"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","2896936","Frances  Paulisch and Peter  Zimmerer","","","","Collaboration of Software Architect and Test Architect Helps to Systematically BRIDGE Product Lifecycle Gap","11--13","","3","education, software architect, software architecture, software engineering, software testing, test architect","10.1145/2896935.2896936","","","","","","","2016","","Proceedings of the 1st International Workshop on Bringing Architectural Design Thinking into Developers' Daily Activities","BRIDGE '16","","978-1-4503-4153-0","Austin, Texas","ACM","New York, NY, USA"
"article","1536308","Michael L. Stamat and Jeffrey W. Humphries","","","","Training &Ne; Education: Putting Secure Software Engineering Back in the Classroom","116--123","","8","computer science, design for security, security education, software development lifecycle, software engineering, software security","10.1145/1536274.1536308","","","","","","","2009","","Proceedings of the 14th Western Canadian Conference on Computing Education","WCCCE '09","","978-1-60558-415-7","Burnaby, British Columbia, Canada","ACM","New York, NY, USA"
"article","1296865","Jim A. Carter and David W. Fourney","","","","Techniques to Assist in Developing Accessibility Engineers","123--130","","8","accessibility, assistive technology, universal access, universal access reference model, usability, user-system model","10.1145/1296843.1296865","","","","","","","2007","","Proceedings of the 9th International ACM SIGACCESS Conference on Computers and Accessibility","Assets '07","","978-1-59593-573-1","Tempe, Arizona, USA","ACM","New York, NY, USA"
"article","2851783","Matthew  Patrick and James  Elderfield and Richard O. J. H. Stutt and Andrew  Rice and Christopher A. Gilligan","","","","Software Testing in a Scientific Research Group","1454--1459","","6","scientific software, software testing, training and education","10.1145/2851613.2851783","","","","","","","2016","","Proceedings of the 31st Annual ACM Symposium on Applied Computing","SAC '16","","978-1-4503-3739-7","Pisa, Italy","ACM","New York, NY, USA"
"article","2157228","Shvetha  Soundararajan and Amine  Chigani and James D. Arthur","","","","Understanding the Tenets of Agile Software Engineering: Lecturing, Exploration and Critical Thinking","313--318","","6","agile applicability, agile instruction and education, agile software development, exploring agile tenets, pedagogy, software engineering education","10.1145/2157136.2157228","","","","","","","2012","","Proceedings of the 43rd ACM Technical Symposium on Computer Science Education","SIGCSE '12","","978-1-4503-1098-7","Raleigh, North Carolina, USA","ACM","New York, NY, USA"
"article","1992904","Juan  Cuadrado-Gallego and Borja  Mart&#237;n-Herrera and Pablo  Rodr&#237;guez-Soria","","","","Visual Learning Techniques for Software Measurement","59--62","","4","software engineering, software measurement, visual learning","10.1145/1992896.1992904","","","","","","","2011","","Proceedings of The Fourth International C* Conference on Computer Science and Software Engineering","C3S2E '11","","978-1-4503-0626-3","Montreal, Quebec, Canada","ACM","New York, NY, USA"
"article","2048181","Wouter  Poncin and Alexander  Serebrenik and Mark  van den Brand","","","","Mining Student Capstone Projects with FRASR and ProM","87--96","","10","capstone project, mining software repositories, software engineering","10.1145/2048147.2048181","","","","","","","2011","","Proceedings of the ACM International Conference Companion on Object Oriented Programming Systems Languages and Applications Companion","OOPSLA '11","","978-1-4503-0942-4","Portland, Oregon, USA","ACM","New York, NY, USA"
"article","2910938","Richard J. Sutcliffe and Benjamin  Kowarsch","","","","Closing the Barn Door: Re-Prioritizing Safety, Security, and Reliability","1:1--1:15","1","15","Education, Modula-2, Reliability, Safety, Security, Software Engineering","10.1145/2910925.2910938","","","","","","","2016","","Proceedings of the 21st Western Canadian Conference on Computing Education","WCCCE '16","","978-1-4503-4355-8","Kamloops, BC, Canada","ACM","New York, NY, USA"
"article","2538885","Orit  Hazzan and Gadi  Har-Shai","","","","Teaching and Learning Computer Science Soft Skills Using Soft Skills: The Students' Perspective","567--572","","6","social, managerial and cognitive aspects, soft skills, software engineering education","10.1145/2538862.2538885","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","1248906","Stephanie  Ludi","","","","Introducing Accessibility Requirements Through External Stakeholder Utilization in an Undergraduate Requirements Engineering Course","736--743","","8","","10.1109/ICSE.2007.46","","","","","","","2007","","Proceedings of the 29th International Conference on Software Engineering","ICSE '07","","0-7695-2828-7","","IEEE Computer Society","Washington, DC, USA"
"article","2656477","Mortaza S. Bargh and Annette  van Rooij-Peiman and Leo  Remijn and Sunil  Choenni","","","","Research Skills for Software Engineering Undergraduates in Dutch Universities of Applied Sciences","101--108","","8","applied science, education, research skills, software engineering, undergraduates","10.1145/2656450.2656477","","","","","","","2014","","Proceedings of the 15th Annual Conference on Information Technology Education","SIGITE '14","","978-1-4503-2686-5","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","1384325","Christian  Murphy and Dan  Phung and Gail  Kaiser","","","","A Distance Learning Approach to Teaching eXtreme Programming","199--203","","5","distance and distributed learning, software engineering education, test-driven development","10.1145/1384271.1384325","","","","","","","2008","","Proceedings of the 13th Annual Conference on Innovation and Technology in Computer Science Education","ITiCSE '08","","978-1-60558-078-4","Madrid, Spain","ACM","New York, NY, USA"
"article","1384325","Christian  Murphy and Dan  Phung and Gail  Kaiser","","","","A Distance Learning Approach to Teaching eXtreme Programming","199--203","","5","distance and distributed learning, software engineering education, test-driven development","10.1145/1597849.1384325","SIGCSE Bull.","September 2008","40","3","","June","2008","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1984672","Ivana  Bosni&#263; and Igor  &#268;avrak and Marin  Orli&#263; and Mario  &#381;agar and Ivica  Crnkovi&#263;","","","","Student Motivation in Distributed Software Development Projects","31--35","","5","cultural differences, e-learning, education, motivation, software engineering","10.1145/1984665.1984672","","","","","","","2011","","Proceedings of the 2011 Community Building Workshop on Collaborative Teaching of Globally Distributed Software Development","CTGDSD '11","","978-1-4503-0590-7","Waikiki, Honolulu, HI, USA","ACM","New York, NY, USA"
"article","971407","David A. Umphress and James H. Cross,II and Jhilmil  Jain and Nischita  Meda and Larry A. Barowski","","","","Bringing J2ME Industry Practice into the Classroom","301--305","","5","J2ME, Nokia OK, jGRASP, software engineering education, wireless application development","10.1145/971300.971407","","","","","","","2004","","Proceedings of the 35th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '04","","1-58113-798-2","Norfolk, Virginia, USA","ACM","New York, NY, USA"
"article","971407","David A. Umphress and James H. Cross,II and Jhilmil  Jain and Nischita  Meda and Larry A. Barowski","","","","Bringing J2ME Industry Practice into the Classroom","301--305","","5","J2ME, Nokia OK, jGRASP, software engineering education, wireless application development","10.1145/1028174.971407","SIGCSE Bull.","March 2004","36","1","","March","2004","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2889181","Jan-Philipp  Stegh&#246;fer and Eric  Knauss and Emil  Al&#233;groth and Imed  Hammouda and H&#229;kan  Burden and Morgan  Ericsson","","","","Teaching Agile: Addressing the Conflict Between Project Delivery and Application of Agile Methods","303--312","","10","Agile methodogies, Scrum, project-based learning, software engineering education, teaching","10.1145/2889160.2889181","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering Companion","ICSE '16","","978-1-4503-4205-6","Austin, Texas","ACM","New York, NY, USA"
"article","3022342","Richard E. Ladner and Andreas  Stefik and Daniela  Marghitu","","","","Access to Computing Education for Students with Disabilities (Abstract Only)","726--726","","1","accessibility, disability, inclusion","10.1145/3017680.3022342","","","","","","","2017","","Proceedings of the 2017 ACM SIGCSE Technical Symposium on Computer Science Education","SIGCSE '17","","978-1-4503-4698-6","Seattle, Washington, USA","ACM","New York, NY, USA"
"article","2023707","&#381;arko  Bodro&#353;ki and Sr&#273;an  &#352;krbi&#263; and &#381;ivana  Komlenov and Mirjana  Ivanovi&#263;","","","","Software System for e-Publishing in Medical Domain","602--607","","6","e-publishing, educational software, interactive CD-ROM, multimedia CD-ROM","10.1145/2023607.2023707","","","","","","","2011","","Proceedings of the 12th International Conference on Computer Systems and Technologies","CompSysTech '11","","978-1-4503-0917-2","Vienna, Austria","ACM","New York, NY, USA"
"article","1414504","Shari  Trewin and Vicki L. Hanson and Mark R. Laff and Anna  Cavender","","","","PowerUp: An Accessible Virtual World","177--184","","8","3d, accessibility, virtual worlds","10.1145/1414471.1414504","","","","","","","2008","","Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility","Assets '08","","978-1-59593-976-0","Halifax, Nova Scotia, Canada","ACM","New York, NY, USA"
"article","2512297","Evelyn  Brannock and Robert  Lutz and Nannette  Napier","","","","Integrating Authentic Learning into a Software Development Course: An Experience Report","195--200","","6","curriculum innovation, software development life cycle, software engineering course","10.1145/2512276.2512297","","","","","","","2013","","Proceedings of the 14th Annual ACM SIGITE Conference on Information Technology Education","SIGITE '13","","978-1-4503-2239-3","Orlando, Florida, USA","ACM","New York, NY, USA"
