"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1082076","Irina  Verenikina and Pauline  Harris and Pauline  Lysaght","","","","Child's Play: Computer Games, Theories of Play and Children's Development","99--106","","8","early childhood education, evaluation, professional development, research, teacher education","","","","","","","","2003","","Proceedings of the International Federation for Information Processing Working Group 3.5 Open Conference on Young Children and Learning Technologies - Volume 34","CRPIT '03","","1-920682-16-3","Sydney, Australia","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","1010921","Kenneth A. Foster","","","","Comment on The Application of Error-sensitive Testing Strategies to Debugging","40--42","","3","","10.1145/1010914.1010921","SIGSOFT Softw. Eng. Notes","October 1983","8","5","","October","1983","0163-5948","","","","","","ACM","New York, NY, USA"
"article","29941","P.  Kokol","","","","Spreadsheet Programs in Software Engineering","45--50","","6","","10.1145/29934.29941","SIGSOFT Softw. Eng. Notes","July 1987","12","3","","July","1987","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2414451","Manuel  Carro and &#193;ngel  Herranz and Julio  Mari&#241;o","","","","A Model-driven Approach to Teaching Concurrency","5:1--5:19","5","19","Ada95, Java, Model-driven engineering, coding idiom, concurrency, correct-by-construction, formal specifications, teaching","10.1145/2414446.2414451","Trans. Comput. Educ.","January 2013","13","1","","February","2013","1946-6226","","","","","","ACM","New York, NY, USA"
"article","1999776","Matthieu  Moy","","","","Efficient and Playful Tools to Teach Unix to New Students","93--97","","5","education, exam, treasure hunt, unix","10.1145/1999747.1999776","","","","","","","2011","","Proceedings of the 16th Annual Joint Conference on Innovation and Technology in Computer Science Education","ITiCSE '11","","978-1-4503-0697-3","Darmstadt, Germany","ACM","New York, NY, USA"
"article","320528","","","","Chairman-Richard D. Amori","NL TEMPLATE: An Approach and Tool for Building Practical Natural Language Interfaces","309--317","","9","natural language, robotics, software engineering","10.1145/320435.320528","","","","","","","1985","","Proceedings of the 1985 ACM Annual Conference on The Range of Computing : Mid-80's Perspective: Mid-80's Perspective","ACM '85","","0-89791-170-9","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","1134477","Nikolay  Mehandjiev and Pearl  Brereton and John  Hosking","","","","Second International Workshop on Interdisciplinary Software Engineering Research (WISER)","1009--1010","","2","interdisciplinary software engineering, technology transfer","10.1145/1134285.1134477","","","","","","","2006","","Proceedings of the 28th International Conference on Software Engineering","ICSE '06","","1-59593-375-1","Shanghai, China","ACM","New York, NY, USA"
"article","2926085","Christina  Katsini and Nikolaos  Avouris and Rosa  Lanzilotti","","","","Usability Engineering Practices in Software Development Organizations: The Greek and the Italian Case Study","322--323","","2","Usability engineering, software development, survey","10.1145/2909132.2926085","","","","","","","2016","","Proceedings of the International Working Conference on Advanced Visual Interfaces","AVI '16","","978-1-4503-4131-8","Bari, Italy","ACM","New York, NY, USA"
"article","1882421","Gian Pietro Picco","","","","Software Engineering and Wireless Sensor Networks: Happy Marriage or Consensual Divorce?","283--286","","4","software engineering, wireless sensor networks","10.1145/1882362.1882421","","","","","","","2010","","Proceedings of the FSE/SDP Workshop on Future of Software Engineering Research","FoSER '10","","978-1-4503-0427-6","Santa Fe, New Mexico, USA","ACM","New York, NY, USA"
"article","1982177","Biyagamage Agra Junius Fernando and Tracy  Hall and Anthony  Fitzpatrick","","","","The Impact of Media Selection on Stakeholder Communication in Agile Global Software Development: A Preliminary Industrial Case Study","131--139","","9","communication, global software engineering, media","10.1145/1982143.1982177","","","","","","","2011","","Proceedings of the 49th SIGMIS Annual Conference on Computer Personnel Research","SIGMIS-CPR '11","","978-1-4503-0666-9","San Antonio, Texas, USA","ACM","New York, NY, USA"
"article","1882404","Mark  Klein and Gabriel A. Moreno and David C. Parkes and Kurt  Wallnau","","","","Designing for Incentives: Better Information Sharing for Better Software Engineering","195--200","","6","incentives, mechanism design, software engineering","10.1145/1882362.1882404","","","","","","","2010","","Proceedings of the FSE/SDP Workshop on Future of Software Engineering Research","FoSER '10","","978-1-4503-0427-6","Santa Fe, New Mexico, USA","ACM","New York, NY, USA"
"article","3144768","Sadika  Amreen and Audris  Mockus","","","","Experiences on Clustering High-Dimensional Data Using pbdR","9--12","","4","developer productivity, prototyping, software engineering","10.1145/3144763.3144768","","","","","","","2017","","Proceedings of the 1st International Workshop on Software Engineering for High Performance Computing in Computational and Data-enabled Science & Engineering","SE-CoDeSE'17","","978-1-4503-5135-5","Denver, CO, USA","ACM","New York, NY, USA"
"article","2593898","Emerson  Murphy-Hill and Dan  Grossman","","","","How Programming Languages Will Co-evolve with Software Engineering: A Bright Decade Ahead","145--154","","10","Programming languages, future, software engineering","10.1145/2593882.2593898","","","","","","","2014","","Proceedings of the on Future of Software Engineering","FOSE 2014","","978-1-4503-2865-4","Hyderabad, India","ACM","New York, NY, USA"
"article","2491640","Bo  Wang and Leonardo  Passos and Yingfei  Xiong and Krzysztof  Czarnecki and Haiyan  Zhao and Wei  Zhang","","","","SmartFixer: Fixing Software Configurations Based on Dynamic Priorities","82--90","","9","configuration error, fixing, priority","10.1145/2491627.2491640","","","","","","","2013","","Proceedings of the 17th International Software Product Line Conference","SPLC '13","","978-1-4503-1968-3","Tokyo, Japan","ACM","New York, NY, USA"
"article","2663384","Davide  Falessi and Forrest  Shull","","","","Towards Flexible Automated Support to Improve the Quality of Computational Science and Engineering Software","88--91","","4","computational science and engineering software, empirical software engineering","","","","","","","","2013","","Proceedings of the 5th International Workshop on Software Engineering for Computational Science and Engineering","SE-CSE '13","","978-1-4673-6261-0","San Francisco, California","IEEE Press","Piscataway, NJ, USA"
"article","2662707","Markus  Dick and Jakob  Drangmeister and Eva  Kern and Stefan  Naumann","","","","Green Software Engineering with Agile Methods","78--85","","8","agile methods, green IT, green software engineering, software engineering","","","","","","","","2013","","Proceedings of the 2Nd International Workshop on Green and Sustainable Software","GREENS '13","","978-1-4673-6267-2","San Francisco, California","IEEE Press","Piscataway, NJ, USA"
"article","17469","Ronald E Anderson and Beverly  Hunter","","","","Introduction to National Educational Computer Policy Alternatives","1--6","","6","","10.1145/17468.17469","","","","","","","","","Topics in Computer Education: National Educational Computer Policy Alternatives","","","0-89791-188-1","","ACM","New York, NY, USA"
"article","2523607","James R. Williams and Richard F. Paige and Fiona A. C. Polack","","","","Searching for Model Migration Strategies","39--44","","6","","10.1145/2523599.2523607","","","","","","","2012","","Proceedings of the 6th International Workshop on Models and Evolution","ME '12","","978-1-4503-1798-6","Innsbruck, Austria","ACM","New York, NY, USA"
"article","1226822","Heidi  Ellis","","","","Software Engineering: Effective Teaching and Learning Approaches and Practices","4--4","","1","","10.1145/1226816.1226822","SIGSOFT Softw. Eng. Notes","January 2007","32","1","","January","2007","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1183335","Jeff  Howard","","","","Designing Interpretative Quests in the Literature Classroom","133--138","","6","education, game design, literature, quests","10.1145/1183316.1183335","","","","","","","2006","","Proceedings of the 2006 ACM SIGGRAPH Symposium on Videogames","Sandbox '06","","1-59593-386-7","Boston, Massachusetts","ACM","New York, NY, USA"
"article","2537853","Mark  Harman and Jens  Krinke and Inmaculada  Medina-Bulo and Francisco  Palomo-Lozano and Jian  Ren and Shin  Yoo","","","","Exact Scalable Sensitivity Analysis for the Next Release Problem","19:1--19:31","19","31","Next release problem, requirement engineering, sensitivity analysis","10.1145/2537853","ACM Trans. Softw. Eng. Methodol.","March 2014","23","2","","April","2014","1049-331X","","","","","","ACM","New York, NY, USA"
"article","2583021","Diane  Watson and Mark  Hancock and Regan L. Mandryk","","","","Gamifying Behaviour That Leads to Learning","87--90","","4","casual game, education, gamification, self study","10.1145/2583008.2583021","","","","","","","2013","","Proceedings of the First International Conference on Gameful Design, Research, and Applications","Gamification '13","","978-1-4503-2815-9","Toronto, Ontario, Canada","ACM","New York, NY, USA"
"article","2875919","Yanxiang  Tong and Yu  Zhou and Lisheng  Fang and Taolue  Chen","","","","Towards A Novel Approach for Defect Localization Based on Part-of-Speech and Invocation","52--61","","10","Bug Localization, Bug Report, Information Retrieval, Mining Software Repositories","10.1145/2875913.2875919","","","","","","","2015","","Proceedings of the 7th Asia-Pacific Symposium on Internetware","Internetware '15","","978-1-4503-3641-3","Wuhan, China","ACM","New York, NY, USA"
"article","2667341","Andreas  Heigemeyr and Andreas  Harrer","","","","Information Management for Adaptive Automotive Human Machine Interfaces","24:1--24:8","24","8","Adaptive HMI, Blackboard Systems, Information Management, Presentation Strategies","10.1145/2667317.2667341","","","","","","","2014","","Proceedings of the 6th International Conference on Automotive User Interfaces and Interactive Vehicular Applications","AutomotiveUI '14","","978-1-4503-3212-5","Seattle, WA, USA","ACM","New York, NY, USA"
"article","2493383","Peter  Danielson","","","","Ethics Outside the Box: Empirical Tools for an Ethics of Artificial Agents","1--2","","2","artificial software agents, ethics","10.1145/2465449.2493383","","","","","","","2013","","Proceedings of the 16th International ACM Sigsoft Symposium on Component-based Software Engineering","CBSE '13","","978-1-4503-2122-8","Vancouver, British Columbia, Canada","ACM","New York, NY, USA"
"article","2347585","Ahmad  Soleimani and Ziad  Kobti","","","","An Adaptive Computational Model of Emotion Regulation Strategies Based on Gross Theory","9--17","","9","adaptivity, cognitive models, emotion regulation","10.1145/2347583.2347585","","","","","","","2012","","Proceedings of the Fifth International C* Conference on Computer Science and Software Engineering","C3S2E '12","","978-1-4503-1084-0","Montreal, Quebec, Canada","ACM","New York, NY, USA"
"article","2190085","Kristina  Winbladh and Anand  Ranganathan","","","","Evaluating Test Selection Strategies for End-user Specified Flow-based Applications","400--403","","4","","10.1109/ASE.2011.6100083","","","","","","","2011","","Proceedings of the 2011 26th IEEE/ACM International Conference on Automated Software Engineering","ASE '11","","978-1-4577-1638-6","","IEEE Computer Society","Washington, DC, USA"
