"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1640166","Yu  Feng","","","","Finding Flows in Software Development","1--3","","3","flow, software developer, software development","10.1145/1640162.1640166","SIGSOFT Softw. Eng. Notes","November 2009","34","6","","December","2009","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1719015","Hideki  Takase and Takuya  Azumi and Ittetsu  Taniguchi and Yutaka  Matsubara and Hayato  Kanai and Shintaro  Hosoai and Midori  Sugaya","","","","History of Summer School on Embedded System Technologies Organized by Students and Young Engineers","19--26","","8","education, embedded systems","10.1145/1719010.1719015","","","","","","","2009","","Proceedings of the 2009 Workshop on Embedded Systems Education","WESE '09","","978-1-4503-0021-6","Grenoble, France","ACM","New York, NY, USA"
"article","2701326","Larissa Rocha Soares and Ivan  do Carmo Machado and Eduardo Santana de Almeida","","","","Non-Functional Properties in Software Product Lines: A Reuse Approach","67:67--67:74","67","8","Empirical Software Engineering, Quality Attributes, Software Product Line","10.1145/2701319.2701326","","","","","","","2015","","Proceedings of the Ninth International Workshop on Variability Modelling of Software-intensive Systems","VaMoS '15","","978-1-4503-3273-6","Hildesheim, Germany","ACM","New York, NY, USA"
"article","1121482","Russell  Shackelford and Andrew  McGettrick and Robert  Sloan and Heikki  Topi and Gordon  Davies and Reza  Kamali and James  Cross and John  Impagliazzo and Richard  LeBlanc and Barry  Lunt","","","","Computing Curricula 2005: The Overview Report","456--457","","2","comparison of curriculum, computer engineering curriculum, computer science curriculum, computing curricula, information systems curriculum, information technology curriculum, software engineering curriculum","10.1145/1121341.1121482","","","","","","","2006","","Proceedings of the 37th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '06","","1-59593-259-3","Houston, Texas, USA","ACM","New York, NY, USA"
"article","1121482","Russell  Shackelford and Andrew  McGettrick and Robert  Sloan and Heikki  Topi and Gordon  Davies and Reza  Kamali and James  Cross and John  Impagliazzo and Richard  LeBlanc and Barry  Lunt","","","","Computing Curricula 2005: The Overview Report","456--457","","2","comparison of curriculum, computer engineering curriculum, computer science curriculum, computing curricula, information systems curriculum, information technology curriculum, software engineering curriculum","10.1145/1124706.1121482","SIGCSE Bull.","March 2006","38","1","","March","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2602578","Kenneth  Johnson and Radu  Calinescu","","","","Efficient Re-resolution of SMT Specifications for Evolving Software Architectures","93--102","","10","domain-specific languages, incremental re-resolution, satisfiability modulo theory","10.1145/2602576.2602578","","","","","","","2014","","Proceedings of the 10th International ACM Sigsoft Conference on Quality of Software Architectures","QoSA '14","","978-1-4503-2576-9","Marcq-en-Bareul, France","ACM","New York, NY, USA"
"article","1562997","Cassel  Lillian (Boots) and Hislop  Gregory and Bharath  Nadella","","","","Ensemble: Enriching Communities and Collections to Support Education in Computing","355--355","","1","computing education, digital library","10.1145/1595496.1562997","SIGCSE Bull.","September 2009","41","3","","July","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1562997","Cassel  Lillian (Boots) and Hislop  Gregory and Bharath  Nadella","","","","Ensemble: Enriching Communities and Collections to Support Education in Computing","355--355","","1","computing education, digital library","10.1145/1562877.1562997","","","","","","","2009","","Proceedings of the 14th Annual ACM SIGCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '09","","978-1-60558-381-5","Paris, France","ACM","New York, NY, USA"
"article","1953342","Daniel  Rocco and Will  Lloyd","","","","Distributed Version Control in the Classroom","637--642","","6","distributed version control, education, mercurial, software development process, software tools","10.1145/1953163.1953342","","","","","","","2011","","Proceedings of the 42Nd ACM Technical Symposium on Computer Science Education","SIGCSE '11","","978-1-4503-0500-6","Dallas, TX, USA","ACM","New York, NY, USA"
"article","2593756","Pan-Wei  Ng","","","","Theory Based Software Engineering with the SEMAT Kernel: Preliminary Investigation and Experiences","13--20","","8","Essence, SEMAT, agile, alpha, architecture view, method, process, software engineering, software process lines, stakeholder engagement, stakeholders, theory","10.1145/2593752.2593756","","","","","","","2014","","Proceedings of the 3rd SEMAT Workshop on General Theories of Software Engineering","GTSE 2014","","978-1-4503-2850-0","Hyderabad, India","ACM","New York, NY, USA"
"article","3097385","Todd  Sedano and Paul  Ralph and C&#233;cile  P&#233;raire","","","","Software Development Waste","130--140","","11","extreme programming, lean software development, software engineering waste","10.1109/ICSE.2017.20","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering","ICSE '17","","978-1-5386-3868-2","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","1734113","Deepak  Dahiya","","","","Teaching Software Engineering: A Practical Approach","1--5","","5","methodology and project, software engineering, software process model, teaching","10.1145/1734103.1734113","SIGSOFT Softw. Eng. Notes","March 2010","35","2","","March","2010","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2946047","Li  Li and Jabier  Martinez and Tewfik  Ziadi and Tegawend&#233; F. Bissyand&#233; and Jacques  Klein and Yves Le Traon","","","","Mining Families of Android Applications for Extractive SPL Adoption","271--275","","5","android, appvariants, mining software repositories, reverse engineering, software product line engineering","10.1145/2934466.2946047","","","","","","","2016","","Proceedings of the 20th International Systems and Software Product Line Conference","SPLC '16","","978-1-4503-4050-2","Beijing, China","ACM","New York, NY, USA"
"article","2402681","Nancy  Leveson and Cody Harrison Fleming and John  Thomas","","","","Safety of Embedded Software","7--8","","2","complex systems, component interaction, control theory, hazard analysis, requirements, specification, system safety, systems theory","10.1145/2402709.2402681","Ada Lett.","December 2012","32","3","","December","2012","1094-3641","","","","","","ACM","New York, NY, USA"
"article","2402681","Nancy  Leveson and Cody Harrison Fleming and John  Thomas","","","","Safety of Embedded Software","7--8","","2","complex systems, component interaction, control theory, hazard analysis, requirements, specification, system safety, systems theory","10.1145/2402676.2402681","","","","","","","2012","","Proceedings of the 2012 ACM Conference on High Integrity Language Technology","HILT '12","","978-1-4503-1505-0","Boston, Massachusetts, USA","ACM","New York, NY, USA"
"article","2364466","Bruce  Trask and Angel  Roman","","","","Leveraging Model Driven Engineering in Software Product Line Architectures","271--273","","3","architectures, model driven engineering, software product line","10.1145/2364412.2364466","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 2","SPLC '12","","978-1-4503-1095-6","Salvador, Brazil","ACM","New York, NY, USA"
"article","2804389","Gordana  Dodig-Crnkovic","","","","Preparing Next Generation of Software Engineers for Future Societal Challenges and Opportunities","49--52","","4","Computer Ethics, Engineering Ethics, Research Ethics, Responsible Research and Innovation, Social Software Engineering, Sustainable Development, T-shaped Engineer","10.1145/2804381.2804389","","","","","","","2015","","Proceedings of the 7th International Workshop on Social Software Engineering","SSE 2015","","978-1-4503-3818-9","Bergamo, Italy","ACM","New York, NY, USA"
"article","1556266","David F. Redmiles","","","","Supporting the End Users' Views","34--42","","9","activity theory, cognitive theory, design, design environments, event monitoring, human-computer interaction, knowledge-based systems, organizational memory, social theory, software engineering, usability engineering","10.1145/1556262.1556266","","","","","","","2002","","Proceedings of the Working Conference on Advanced Visual Interfaces","AVI '02","","1-58113-537-8","Trento, Italy","ACM","New York, NY, USA"
"article","2754724","Ali  Ouni and Raula  Gaikovina Kula and Marouane  Kessentini and Katsuro  Inoue","","","","Web Service Antipatterns Detection Using Genetic Programming","1351--1358","","8","antipatterns, search-based software engineering, web services","10.1145/2739480.2754724","","","","","","","2015","","Proceedings of the 2015 Annual Conference on Genetic and Evolutionary Computation","GECCO '15","","978-1-4503-3472-3","Madrid, Spain","ACM","New York, NY, USA"
"article","2663666","Rien  Sach and Marian  Petre","","","","Feedback: How Does It Impact Software Engineers?","129--131","","3","component, feedback, motivation, professional software engineers, software development","","","","","","","","2012","","Proceedings of the 5th International Workshop on Co-operative and Human Aspects of Software Engineering","CHASE '12","","978-1-4673-1824-2","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","1012447","Bruce  Blum","","","","Understanding the Software Paradox","43--46","","4","software engineering, software process","10.1145/1012443.1012447","SIGSOFT Softw. Eng. Notes","January 1985","10","1","","January","1985","0163-5948","","","","","","ACM","New York, NY, USA"
"article","3103033","Felienne  Hermans and Efthimia  Aivaloglou","","","","Teaching Software Engineering Principles to K-12 Students: A MOOC on Scratch","13--22","","10","MOOC, code smells, dropout prediction, programming education, scratch","10.1109/ICSE-SEET.2017.13","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
