"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","505910","Philippe  Palanque and Fabio  Patern&#242;","","","","Design, Specification, and Verification of Interactive Systems","74--75","","2","Human-Computer Interaction, Model and Tools for Interactive Systems, Usability, User Interfaces","10.1145/505894.505910","SIGSOFT Softw. Eng. Notes","January 2001","26","1","","January","2001","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2466421","Valentina  Grigoreanu and Manal  Mohanna","","","","Informal Cognitive Walkthroughs (ICW): Paring Down and Pairing Up for an Agile World","3093--3096","","4","agile, usability testing, user-centered design","10.1145/2470654.2466421","","","","","","","2013","","Proceedings of the SIGCHI Conference on Human Factors in Computing Systems","CHI '13","","978-1-4503-1899-0","Paris, France","ACM","New York, NY, USA"
"article","2157199","Richard  Burns and Lori  Pollock and Terry  Harvey","","","","Integrating Hard and Soft Skills: Software Engineers Serving Middle School Teachers","209--214","","6","problem-based learning, reflective journaling, service learning, soft skills, software engineering, studio-based classroom","10.1145/2157136.2157199","","","","","","","2012","","Proceedings of the 43rd ACM Technical Symposium on Computer Science Education","SIGCSE '12","","978-1-4503-1098-7","Raleigh, North Carolina, USA","ACM","New York, NY, USA"
"article","2539013","Xumin  Liu and Rajendra K. Raj and Thomas J. Reichlmayr and Alex  Pantaleev and Chunmei  Liu","","","","Teaching Service-oriented Programming to CS and SE Undergraduate Students (Abstract Only)","740--740","","1","CS2, computer science, course modules, programming language concepts, service-oriented programming, software engineering, web services","10.1145/2538862.2539013","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","2844599","Stephan  Krusche and Barbara  Reichart and Paul  Tolstoi and Bernd  Bruegge","","","","Experiences from an Experiential Learning Course on Games Development","582--587","","6","blended learning, cooperative learning, interactive tutorials, problem-based learning, software engineering","10.1145/2839509.2844599","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","2667509","Rashina  Hoda and Peter  Andreae","","","","It's Not Them, It's Us! Why Computer Science Fails to Impress Many First Years","159--162","","4","LEM theory, attrition and failure rates, computer science, first year course, software engineering","","","","","","","","2014","","Proceedings of the Sixteenth Australasian Computing Education Conference - Volume 148","ACE '14","","978-1-921770-31-9","Auckland, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","1017839","Afke  Donker and Pieter  Reitsma","","","","Usability Testing with Young Children","43--48","","6","children, expertise, observation, think-aloud, usability testing","10.1145/1017833.1017839","","","","","","","2004","","Proceedings of the 2004 Conference on Interaction Design and Children: Building a Community","IDC '04","","1-58113-791-5","Maryland","ACM","New York, NY, USA"
"article","2593807","Imran Sarwar  Bajwa and Behzad  Bordbar and Mark  Lee","","","","OCL Usability: A Major Challenge in Adopting UML","32--37","","6","Constraints, Natural Language Processing, OCL","10.1145/2593801.2593807","","","","","","","2014","","Proceedings of the 3rd International Workshop on Realizing Artificial Intelligence Synergies in Software Engineering","RAISE 2014","","978-1-4503-2846-3","Hyderabad, India","ACM","New York, NY, USA"
"article","3103045","Erik H. Trainer and Arun  Kalyanasundaram and James D. Herbsleb","","","","e-Mentoring for Software Engineering: A Socio-technical Perspective","107--116","","10","e-mentoring, expressive ties, free and open-source software, instrumental ties, qualitative methods, tie content","10.1109/ICSE-SEET.2017.19","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","2663709","Barbara  K&#246;hler and Juan  Haladjian and Blagina  Simeonova and Damir  Ismailovi&#263;","","","","Feedback in Low vs. High Fidelity Visuals for Game Prototypes","42--47","","6","game engineering, serious games, style, styling","","","","","","","","2012","","Proceedings of the Second International Workshop on Games and Software Engineering: Realizing User Engagement with Game Engineering Techniques","GAS '12","","978-1-4673-1768-9","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","2513547","Muhammad Ali Babar","","","","Perspectives and Reflections on Cloud Computing and Internet Technologies from NordiCloud 2012","72--79","","8","IaaS, PaaS, SaaS, cloud computing, empirical software engineering, internet of things (IoT), software engineering, software services, tools as a service (TaaS), utility computing","10.1145/2513534.2513547","","","","","","","2013","","Proceedings of the Second Nordic Symposium on Cloud Computing &#38; Internet Technologies","NordiCloud '13","","978-1-4503-2307-9","Oslo, Norway","ACM","New York, NY, USA"
"article","2807564","Erina  Makihara","","","","Pockets: A Tool to Support Exploratory Programming for Novices and Educators","1066--1068","","3","coding process visualization, exploratory programming, programming education","10.1145/2786805.2807564","","","","","","","2015","","Proceedings of the 2015 10th Joint Meeting on Foundations of Software Engineering","ESEC/FSE 2015","","978-1-4503-3675-8","Bergamo, Italy","ACM","New York, NY, USA"
"article","2851700","Carlos E. A. Cacho and Paulo S. L. Souza and Sarita M. Bruschi and Ellen F. Barbosa and Fernando  Tiosso","","","","An Interactive Approach for the Teaching of Virtual Memory Using Open Educational Resources","225--231","","7","education, open educational resources, virtual memory","10.1145/2851613.2851700","","","","","","","2016","","Proceedings of the 31st Annual ACM Symposium on Applied Computing","SAC '16","","978-1-4503-3739-7","Pisa, Italy","ACM","New York, NY, USA"
"article","1167513","Jim  Waldo","","","","On System Design","467--480","","14","education, system design, training","10.1145/1167515.1167513","SIGPLAN Not.","October 2006","41","10","","October","2006","0362-1340","","","","","","ACM","New York, NY, USA"
"article","1167513","Jim  Waldo","","","","On System Design","467--480","","14","education, system design, training","10.1145/1167473.1167513","","","","","","","2006","","Proceedings of the 21st Annual ACM SIGPLAN Conference on Object-oriented Programming Systems, Languages, and Applications","OOPSLA '06","","1-59593-348-4","Portland, Oregon, USA","ACM","New York, NY, USA"
"article","3073002","Giorgos  Nicou and Panayiotis  Andreou and Irene  Polycarpou","","","","CodeAdventure: Learning Introductory Programming","368--368","","1","adventure games for education., educational games, educational technologies, programming","10.1145/3059009.3073002","","","","","","","2017","","Proceedings of the 2017 ACM Conference on Innovation and Technology in Computer Science Education","ITiCSE '17","","978-1-4503-4704-4","Bologna, Italy","ACM","New York, NY, USA"
"article","283112","Jean  Mayo and Phil  Kearns","","","","A Secure Networked Laboratory for Kernel Programming","175--177","","3","education, operating systems","10.1145/290320.283112","SIGCSE Bull.","Sept. 1998","30","3","","August","1998","0097-8418","","","","","","ACM","New York, NY, USA"
"article","283112","Jean  Mayo and Phil  Kearns","","","","A Secure Networked Laboratory for Kernel Programming","175--177","","3","education, operating systems","10.1145/282991.283112","","","","","","","1998","","Proceedings of the 6th Annual Conference on the Teaching of Computing and the 3rd Annual Conference on Integrating Technology into Computer Science Education: Changing the Delivery of Computer Science Education","ITiCSE '98","","1-58113-000-7","Dublin City Univ., Ireland","ACM","New York, NY, USA"
"article","3021534","Heitor  Mariano and Uir&#225;  Kulesza and Roberta  Coelho and Eduardo  Aranha","","","","An Automated Approach for the Design, Implementation and Derivation of Testing for Web Software Product Lines","22:166--22:173","22","8","Automated Testing of Software Product Lines, Software Testing, Web Engineering, Web-based Software Product Lines","","","","","","","","2011","","Proceedings of the 17th Brazilian Symposium on Multimedia and the Web on Brazilian Symposium on Multimedia and the Web - Volume 1","WebMedia 2011","","","Florian&#243;polis, Santa Catarina, Brazil","Brazilian Computer Society","Porto Alegre, Brazil, Brazil"
"article","350994","Ben  Shneiderman","","","","Universal Usability","","17","","","10.1145/347634.350994","Ubiquity","August 1 - August 31, 2000","2000","August","","August","2000","1530-2180","","","","","","ACM","New York, NY, USA"
"article","1971650","Kathrin Maria Gerling and Jonas  Schild and Maic  Masuch","","","","Exergame Design for Elderly Users: The Case Study of SilverBalance","66--69","","4","assistive technologies, elderly, exergaming, game design, game interface design, safety, silver gaming, usability","10.1145/1971630.1971650","","","","","","","2010","","Proceedings of the 7th International Conference on Advances in Computer Entertainment Technology","ACE '10","","978-1-60558-863-6","Taipei, Taiwan","ACM","New York, NY, USA"
"article","3019982","Dennis  Paulino and Duarte  Amaral and Mariana  Amaral and Ars&#233;nio  Reis and Jo&#227;o  Barroso and T&#226;nia  Rocha","","","","Professor Piano: A Music Application for People with Intellectual Disabilities","269--274","","6","Android Devices, Intellectual Disability, Piano, Usability Evaluation, User Tests","10.1145/3019943.3019982","","","","","","","2016","","Proceedings of the 7th International Conference on Software Development and Technologies for Enhancing Accessibility and Fighting Info-exclusion","DSAI 2016","","978-1-4503-4748-8","Vila Real, Portugal","ACM","New York, NY, USA"
"article","2655963","Philippe  Collet and S&#233;bastien  Mosser and Simon  Urli and Mireille  Blay-Fornarino and Philippe  Lahire","","","","Experiences in Teaching Variability Modeling and Model-driven Generative Techniques","26--29","","4","model-driven engineering, software product line, teaching, variability modeling","10.1145/2647908.2655963","","","","","","","2014","","Proceedings of the 18th International Software Product Line Conference: Companion Volume for Workshops, Demonstrations and Tools - Volume 2","SPLC '14","","978-1-4503-2739-8","Florence, Italy","ACM","New York, NY, USA"
"article","2021001","William  Del Ra","","","","Usability Testing Essentials: Ready, Set...Test! By Carol M. Barnum","49--50","","2","","10.1145/2020976.2021001","SIGSOFT Softw. Eng. Notes","September 2011","36","5","","September","2011","0163-5948","","","","","","ACM","New York, NY, USA"
